scraping_date,scraping_time,floorplan_name,bedroom,bathroom,apartment_number,square_footage,rent_min,rent_max,move_in_month,move_in_day,move_in_year
2022/05/23,00,Dogwood,2,2,1322,1233,2005,2553,5,23,2022
2022/05/23,00,Dogwood,2,2,1312,1233,1980,2617,6,5,2022
2022/05/23,00,Elm,2,1,0338,1114,1801,2308,5,23,2022
2022/05/23,00,Elm,2,1,2511,1114,1834,2514,7,4,2022
2022/05/23,00,Elm,2,1,0712,1114,1834,2499,7,13,2022
2022/05/23,00,Fir,3,2,0908,1350,2546,3762,5,23,2022
2022/05/23,00,Fir,3,2,0922,1350,2569,3517,7,5,2022
2022/05/23,02,Aspen,1,1,2314,592,1430,1957,5,23,2022
2022/05/23,02,Aspen,1,1,1424,592,1430,1957,5,23,2022
2022/05/23,02,Aspen,1,1,1215,592,1430,1957,5,23,2022
2022/05/23,02,Azalea,1,1,1034,599,1460,1996,5,23,2022
2022/05/23,02,Azalea,1,1,1013,599,1415,1939,5,23,2022
2022/05/23,02,Azalea,1,1,1016,599,1538,2081,5,23,2022
2022/05/23,02,Beech,1,1,2414,851,1661,2273,5,23,2022
2022/05/23,02,Beech,1,1,0716,851,1719,2331,5,23,2022
2022/05/23,02,Beech,1,1,1116,851,1734,2325,5,25,2022
2022/05/23,02,Cypress,2,2,2027,987,1708,2188,5,23,2022
2022/05/23,02,Cypress,2,2,1727,987,1782,2289,5,23,2022
2022/05/23,02,Cypress,2,2,0638,987,1861,2367,5,23,2022
2022/05/23,02,Dogwood,2,2,2622,1233,1907,2444,5,23,2022
2022/05/23,02,Dogwood,2,2,1322,1233,2005,2553,5,23,2022
2022/05/23,02,Dogwood,2,2,1312,1233,1980,2617,6,5,2022
2022/05/23,02,Elm,2,1,0338,1114,1801,2308,5,23,2022
2022/05/23,02,Elm,2,1,2511,1114,1834,2514,7,4,2022
2022/05/23,02,Elm,2,1,0712,1114,1834,2499,7,13,2022
2022/05/23,02,Fir,3,2,0908,1350,2546,3762,5,23,2022
2022/05/23,02,Fir,3,2,0922,1350,2569,3517,7,5,2022
2022/05/23,03,Aspen,1,1,2314,592,1430,1957,5,23,2022
2022/05/23,03,Aspen,1,1,1424,592,1430,1957,5,23,2022
2022/05/23,03,Aspen,1,1,1215,592,1430,1957,5,23,2022
2022/05/23,03,Azalea,1,1,1034,599,1460,1996,5,23,2022
2022/05/23,03,Azalea,1,1,1013,599,1415,1939,5,23,2022
2022/05/23,03,Azalea,1,1,1016,599,1538,2081,5,23,2022
2022/05/23,03,Beech,1,1,2414,851,1661,2273,5,23,2022
2022/05/23,03,Beech,1,1,0716,851,1719,2331,5,23,2022
2022/05/23,03,Beech,1,1,1116,851,1734,2325,5,25,2022
2022/05/23,03,Cypress,2,2,2027,987,1708,2188,5,23,2022
2022/05/23,03,Cypress,2,2,1727,987,1782,2289,5,23,2022
2022/05/23,03,Cypress,2,2,0638,987,1861,2367,5,23,2022
2022/05/23,03,Dogwood,2,2,2622,1233,1907,2444,5,23,2022
2022/05/23,03,Dogwood,2,2,1322,1233,2005,2553,5,23,2022
2022/05/23,03,Dogwood,2,2,1312,1233,1980,2617,6,5,2022
2022/05/23,03,Elm,2,1,0338,1114,1801,2308,5,23,2022
2022/05/23,03,Elm,2,1,2511,1114,1834,2514,7,4,2022
2022/05/23,03,Elm,2,1,0712,1114,1834,2499,7,13,2022
2022/05/23,03,Fir,3,2,0908,1350,2546,3762,5,23,2022
2022/05/23,03,Fir,3,2,0922,1350,2569,3517,7,5,2022
2022/05/23,04,Aspen,1,1,2314,592,1430,1957,5,23,2022
2022/05/23,04,Aspen,1,1,1424,592,1430,1957,5,23,2022
2022/05/23,04,Aspen,1,1,1215,592,1430,1957,5,23,2022
2022/05/23,04,Azalea,1,1,1034,599,1460,1996,5,23,2022
2022/05/23,04,Azalea,1,1,1013,599,1415,1939,5,23,2022
2022/05/23,04,Azalea,1,1,1016,599,1538,2081,5,23,2022
2022/05/23,04,Beech,1,1,2414,851,1661,2273,5,23,2022
2022/05/23,04,Beech,1,1,0716,851,1719,2331,5,23,2022
2022/05/23,04,Beech,1,1,1116,851,1734,2325,5,25,2022
2022/05/23,04,Cypress,2,2,2027,987,1708,2188,5,23,2022
2022/05/23,04,Cypress,2,2,1727,987,1782,2289,5,23,2022
2022/05/23,04,Cypress,2,2,0638,987,1861,2367,5,23,2022
2022/05/23,04,Dogwood,2,2,2622,1233,1907,2444,5,23,2022
2022/05/23,04,Dogwood,2,2,1322,1233,2005,2553,5,23,2022
2022/05/23,04,Dogwood,2,2,1312,1233,1980,2617,6,5,2022
2022/05/23,04,Elm,2,1,0338,1114,1801,2308,5,23,2022
2022/05/23,04,Elm,2,1,2511,1114,1834,2514,7,4,2022
2022/05/23,04,Elm,2,1,0712,1114,1834,2499,7,13,2022
2022/05/23,04,Fir,3,2,0908,1350,2546,3762,5,23,2022
2022/05/23,04,Fir,3,2,0922,1350,2569,3517,7,5,2022
2022/05/23,06,Aspen,1,1,2314,592,1430,1957,5,23,2022
2022/05/23,06,Aspen,1,1,1424,592,1430,1957,5,23,2022
2022/05/23,06,Aspen,1,1,1215,592,1430,1957,5,23,2022
2022/05/23,06,Azalea,1,1,1034,599,1460,1996,5,23,2022
2022/05/23,06,Azalea,1,1,1013,599,1415,1939,5,23,2022
2022/05/23,06,Azalea,1,1,1016,599,1538,2081,5,23,2022
2022/05/23,06,Beech,1,1,2414,851,1661,2273,5,23,2022
2022/05/23,06,Beech,1,1,0716,851,1719,2331,5,23,2022
2022/05/23,06,Beech,1,1,1116,851,1734,2325,5,25,2022
2022/05/23,06,Cypress,2,2,2027,987,1708,2188,5,23,2022
2022/05/23,06,Cypress,2,2,1727,987,1782,2289,5,23,2022
2022/05/23,06,Cypress,2,2,0638,987,1861,2367,5,23,2022
2022/05/23,06,Dogwood,2,2,2622,1233,1907,2444,5,23,2022
2022/05/23,06,Dogwood,2,2,1322,1233,2005,2553,5,23,2022
2022/05/23,06,Dogwood,2,2,1312,1233,1980,2617,6,5,2022
2022/05/23,06,Elm,2,1,0338,1114,1801,2308,5,23,2022
2022/05/23,06,Elm,2,1,2511,1114,1834,2514,7,4,2022
2022/05/23,06,Elm,2,1,0712,1114,1834,2499,7,13,2022
2022/05/23,06,Fir,3,2,0908,1350,2546,3762,5,23,2022
2022/05/23,06,Fir,3,2,0922,1350,2569,3517,7,5,2022
2022/05/23,07,Aspen,1,1,2314,592,1430,1957,5,23,2022
2022/05/23,07,Aspen,1,1,1424,592,1430,1957,5,23,2022
2022/05/23,07,Aspen,1,1,1215,592,1430,1957,5,23,2022
2022/05/23,07,Azalea,1,1,1034,599,1460,1996,5,23,2022
2022/05/23,07,Azalea,1,1,1013,599,1415,1939,5,23,2022
2022/05/23,07,Azalea,1,1,1016,599,1538,2081,5,23,2022
2022/05/23,07,Beech,1,1,2414,851,1661,2273,5,23,2022
2022/05/23,07,Beech,1,1,0716,851,1719,2331,5,23,2022
2022/05/23,07,Beech,1,1,1116,851,1734,2325,5,25,2022
2022/05/23,07,Cypress,2,2,2027,987,1708,2188,5,23,2022
2022/05/23,07,Cypress,2,2,1727,987,1782,2289,5,23,2022
2022/05/23,07,Cypress,2,2,0638,987,1861,2367,5,23,2022
2022/05/23,07,Dogwood,2,2,2622,1233,1907,2444,5,23,2022
2022/05/23,07,Dogwood,2,2,1322,1233,2005,2553,5,23,2022
2022/05/23,07,Dogwood,2,2,1312,1233,1980,2617,6,5,2022
2022/05/23,07,Elm,2,1,0338,1114,1801,2308,5,23,2022
2022/05/23,07,Elm,2,1,2511,1114,1834,2514,7,4,2022
2022/05/23,07,Elm,2,1,0712,1114,1834,2499,7,13,2022
2022/05/23,07,Fir,3,2,0908,1350,2546,3762,5,23,2022
2022/05/23,07,Fir,3,2,0922,1350,2569,3517,7,5,2022
2022/05/23,08,Aspen,1,1,2314,592,1430,1957,5,23,2022
2022/05/23,08,Aspen,1,1,1424,592,1430,1957,5,23,2022
2022/05/23,08,Aspen,1,1,1215,592,1430,1957,5,23,2022
2022/05/23,08,Azalea,1,1,1034,599,1460,1996,5,23,2022
2022/05/23,08,Azalea,1,1,1013,599,1415,1939,5,23,2022
2022/05/23,08,Azalea,1,1,1016,599,1538,2081,5,23,2022
2022/05/23,08,Beech,1,1,2414,851,1661,2273,5,23,2022
2022/05/23,08,Beech,1,1,0716,851,1719,2331,5,23,2022
2022/05/23,08,Beech,1,1,1116,851,1734,2325,5,25,2022
2022/05/23,08,Cypress,2,2,2027,987,1708,2188,5,23,2022
2022/05/23,08,Cypress,2,2,1727,987,1782,2289,5,23,2022
2022/05/23,08,Cypress,2,2,0638,987,1861,2367,5,23,2022
2022/05/23,08,Dogwood,2,2,2622,1233,1907,2444,5,23,2022
2022/05/23,08,Dogwood,2,2,1322,1233,2005,2553,5,23,2022
2022/05/23,08,Dogwood,2,2,1312,1233,1980,2617,6,5,2022
2022/05/23,08,Elm,2,1,0338,1114,1801,2308,5,23,2022
2022/05/23,08,Elm,2,1,2511,1114,1834,2514,7,4,2022
2022/05/23,08,Elm,2,1,0712,1114,1834,2499,7,13,2022
2022/05/23,08,Fir,3,2,0908,1350,2546,3762,5,23,2022
2022/05/23,08,Fir,3,2,0922,1350,2569,3517,7,5,2022
2022/05/23,09,Aspen,1,1,2314,592,1430,1957,5,23,2022
2022/05/23,09,Aspen,1,1,1424,592,1430,1957,5,23,2022
2022/05/23,09,Aspen,1,1,1215,592,1430,1957,5,23,2022
2022/05/23,09,Azalea,1,1,1034,599,1460,1996,5,23,2022
2022/05/23,09,Azalea,1,1,1013,599,1415,1939,5,23,2022
2022/05/23,09,Azalea,1,1,1016,599,1538,2081,5,23,2022
2022/05/23,09,Beech,1,1,2414,851,1661,2273,5,23,2022
2022/05/23,09,Beech,1,1,0716,851,1719,2331,5,23,2022
2022/05/23,09,Beech,1,1,1116,851,1734,2325,5,25,2022
2022/05/23,09,Cypress,2,2,2027,987,1708,2188,5,23,2022
2022/05/23,09,Cypress,2,2,1727,987,1782,2289,5,23,2022
2022/05/23,09,Cypress,2,2,0638,987,1861,2367,5,23,2022
2022/05/23,09,Dogwood,2,2,2622,1233,1907,2444,5,23,2022
2022/05/23,09,Dogwood,2,2,1322,1233,2005,2553,5,23,2022
2022/05/23,09,Dogwood,2,2,1312,1233,1980,2617,6,5,2022
2022/05/23,09,Elm,2,1,0338,1114,1801,2308,5,23,2022
2022/05/23,09,Elm,2,1,2511,1114,1834,2514,7,4,2022
2022/05/23,09,Elm,2,1,0712,1114,1834,2499,7,13,2022
2022/05/23,09,Fir,3,2,0908,1350,2546,3762,5,23,2022
2022/05/23,09,Fir,3,2,0922,1350,2569,3517,7,5,2022
2022/05/23,10,Aspen,1,1,2314,592,1430,1957,5,23,2022
2022/05/23,10,Aspen,1,1,1424,592,1430,1957,5,23,2022
2022/05/23,10,Aspen,1,1,1215,592,1430,1957,5,23,2022
2022/05/23,10,Azalea,1,1,1034,599,1460,1996,5,23,2022
2022/05/23,10,Azalea,1,1,1013,599,1415,1939,5,23,2022
2022/05/23,10,Azalea,1,1,1016,599,1538,2081,5,23,2022
2022/05/23,10,Beech,1,1,2414,851,1661,2273,5,23,2022
2022/05/23,10,Beech,1,1,0716,851,1719,2331,5,23,2022
2022/05/23,10,Beech,1,1,1116,851,1734,2325,5,25,2022
2022/05/23,10,Cypress,2,2,2027,987,1708,2188,5,23,2022
2022/05/23,10,Cypress,2,2,1727,987,1782,2289,5,23,2022
2022/05/23,10,Cypress,2,2,0638,987,1861,2367,5,23,2022
2022/05/23,10,Dogwood,2,2,2622,1233,1907,2444,5,23,2022
2022/05/23,10,Dogwood,2,2,1322,1233,2005,2553,5,23,2022
2022/05/23,10,Dogwood,2,2,1312,1233,1980,2617,6,5,2022
2022/05/23,10,Elm,2,1,0338,1114,1801,2308,5,23,2022
2022/05/23,10,Elm,2,1,2511,1114,1834,2514,7,4,2022
2022/05/23,10,Elm,2,1,0712,1114,1834,2499,7,13,2022
2022/05/23,10,Fir,3,2,0908,1350,2546,3762,5,23,2022
2022/05/23,10,Fir,3,2,0922,1350,2569,3517,7,5,2022
2022/05/23,11,Aspen,1,1,2314,592,1430,1957,5,23,2022
2022/05/23,11,Aspen,1,1,1424,592,1430,1957,5,23,2022
2022/05/23,11,Aspen,1,1,1215,592,1430,1957,5,23,2022
2022/05/23,11,Azalea,1,1,1034,599,1460,1996,5,23,2022
2022/05/23,11,Azalea,1,1,1013,599,1415,1939,5,23,2022
2022/05/23,11,Azalea,1,1,1016,599,1538,2081,5,23,2022
2022/05/23,11,Beech,1,1,2414,851,1661,2273,5,23,2022
2022/05/23,11,Beech,1,1,0716,851,1719,2331,5,23,2022
2022/05/23,11,Beech,1,1,1116,851,1734,2325,5,25,2022
2022/05/23,11,Cypress,2,2,2027,987,1708,2188,5,23,2022
2022/05/23,11,Cypress,2,2,1727,987,1782,2289,5,23,2022
2022/05/23,11,Cypress,2,2,0638,987,1861,2367,5,23,2022
2022/05/23,11,Dogwood,2,2,2622,1233,1907,2444,5,23,2022
2022/05/23,11,Dogwood,2,2,1322,1233,2005,2553,5,23,2022
2022/05/23,11,Dogwood,2,2,1312,1233,1980,2617,6,5,2022
2022/05/23,11,Elm,2,1,0338,1114,1801,2308,5,23,2022
2022/05/23,11,Elm,2,1,2511,1114,1834,2514,7,4,2022
2022/05/23,11,Elm,2,1,0712,1114,1834,2499,7,13,2022
2022/05/23,11,Fir,3,2,0908,1350,2546,3762,5,23,2022
2022/05/23,11,Fir,3,2,0922,1350,2569,3517,7,5,2022
2022/05/23,12,Aspen,1,1,2314,592,1430,1957,5,23,2022
2022/05/23,12,Aspen,1,1,1424,592,1430,1957,5,23,2022
2022/05/23,12,Aspen,1,1,1215,592,1430,1957,5,23,2022
2022/05/23,12,Azalea,1,1,1034,599,1460,1996,5,23,2022
2022/05/23,12,Azalea,1,1,1013,599,1415,1939,5,23,2022
2022/05/23,12,Azalea,1,1,1016,599,1538,2081,5,23,2022
2022/05/23,12,Beech,1,1,2414,851,1661,2273,5,23,2022
2022/05/23,12,Beech,1,1,0716,851,1719,2331,5,23,2022
2022/05/23,12,Beech,1,1,1116,851,1734,2325,5,25,2022
2022/05/23,12,Cypress,2,2,2027,987,1708,2188,5,23,2022
2022/05/23,12,Cypress,2,2,1727,987,1782,2289,5,23,2022
2022/05/23,12,Cypress,2,2,0638,987,1861,2367,5,23,2022
2022/05/23,12,Dogwood,2,2,2622,1233,1907,2444,5,23,2022
2022/05/23,12,Dogwood,2,2,1322,1233,2005,2553,5,23,2022
2022/05/23,12,Dogwood,2,2,1312,1233,1980,2617,6,5,2022
2022/05/23,12,Elm,2,1,0338,1114,1801,2308,5,23,2022
2022/05/23,12,Elm,2,1,2511,1114,1834,2514,7,4,2022
2022/05/23,12,Elm,2,1,0712,1114,1834,2499,7,13,2022
2022/05/23,12,Fir,3,2,0908,1350,2546,3762,5,23,2022
2022/05/23,12,Fir,3,2,0922,1350,2569,3517,7,5,2022
2022/05/23,13,Aspen,1,1,2314,592,1430,1957,5,23,2022
2022/05/23,13,Aspen,1,1,1424,592,1430,1957,5,23,2022
2022/05/23,13,Aspen,1,1,1215,592,1430,1957,5,23,2022
2022/05/23,13,Azalea,1,1,1034,599,1460,1996,5,23,2022
2022/05/23,13,Azalea,1,1,1013,599,1415,1939,5,23,2022
2022/05/23,13,Azalea,1,1,1016,599,1538,2081,5,23,2022
2022/05/23,13,Beech,1,1,2414,851,1661,2273,5,23,2022
2022/05/23,13,Beech,1,1,0716,851,1719,2331,5,23,2022
2022/05/23,13,Beech,1,1,1116,851,1734,2325,5,25,2022
2022/05/23,13,Cypress,2,2,2027,987,1708,2188,5,23,2022
2022/05/23,13,Cypress,2,2,1727,987,1782,2289,5,23,2022
2022/05/23,13,Cypress,2,2,0638,987,1861,2367,5,23,2022
2022/05/23,13,Dogwood,2,2,2622,1233,1907,2444,5,23,2022
2022/05/23,13,Dogwood,2,2,1322,1233,2005,2553,5,23,2022
2022/05/23,13,Dogwood,2,2,1312,1233,1980,2617,6,5,2022
2022/05/23,13,Elm,2,1,0338,1114,1801,2308,5,23,2022
2022/05/23,13,Elm,2,1,2511,1114,1834,2514,7,4,2022
2022/05/23,13,Elm,2,1,0712,1114,1834,2499,7,13,2022
2022/05/23,13,Fir,3,2,0908,1350,2546,3762,5,23,2022
2022/05/23,13,Fir,3,2,0922,1350,2569,3517,7,5,2022
2022/05/23,14,Aspen,1,1,2314,592,1430,1957,5,23,2022
2022/05/23,14,Aspen,1,1,1424,592,1430,1957,5,23,2022
2022/05/23,14,Aspen,1,1,1215,592,1430,1957,5,23,2022
